,alpha,capacity,capacity_normalized,conditional_var,cov,dither_on,dither_size,error_bias,mse,mse_from_big_errors,normalized_mse,number_of_big_errors,number_of_samples,recovered_x_before_alpha_var,sim_id,snr,snr_normalized,x_mod,x_quantizer_bin_size,x_quantizer_modulo_edge_to_edge,x_quantizer_number_of_quants,x_samples_var,x_var,y_mod,y_quantizer_bin_size,y_quantizer_modulo_edge_to_edge,y_quantizer_number_of_quants,y_var
0,0.996353074,7.332212085,4.088689507,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,1.21E-06,0.062443564,0.023260437,0.062443564,16975,50000000,10.03607582,8349,160.1446057,16.01446057,8.35,0.439473684,8.35,19,9.999474987,10,6000,3,6000,2000,10
0,0.982106967,4.769890648,1.859263868,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-7.00E-05,0.380484949,0.183272753,0.380484949,287131,50000000,10.1816372,835,26.28224855,2.628224855,5.75,0.359375,5.75,16,9.999456825,10,4000,2,4000,2000,10
0,0.978353605,5.230834646,2.218856707,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,1.42E-05,0.273579567,0.126803181,0.273579567,95496,50000000,10.22092015,8350,36.5524374,3.65524374,8.35,0.439473684,8.35,19,9.999674075,10,8000,4,8000,2000,10
0,0.955522416,4.092042811,1.381507864,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-4.13E-05,0.622895631,0.294167325,0.622895631,229916,50000000,10.46611241,8351,16.05405384,1.605405384,8.35,0.439473684,8.35,19,10.00060501,10,10000,5,10000,2000,10
0,0.867633281,3.034317978,0.781786117,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000103992,1.390321559,1.01E-05,1.390321559,7,50000000,11.52272154,8352,7.192580694,0.719258069,8.4,4.2,8.4,2,9.99749669,10,1000,0.5,1000,2000,10
0,0.860168216,3.023088865,0.776446138,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-2.57E-06,1.40270911,0,1.40270911,0,50000000,11.62476379,8353,7.129061849,0.712906185,8.4,4.2,8.4,2,9.999252335,10,2000,1,2000,2000,10
0,0.845873544,2.902868649,0.720639257,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,4.83E-05,1.543419331,2.86E-06,1.543419331,2,50000000,11.81934735,8354,6.479120612,0.647912061,8.4,4.2,8.4,2,9.997673234,10,3000,1.5,3000,2000,10
0,0.860005084,3.023014396,0.776410797,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00029767,1.402791674,1.80E-06,1.402791674,1,50000000,11.63177053,8355,7.128642256,0.712864226,8.4,4.2,8.4,2,10.0033818,10,4000,2,4000,2000,10
0,0.885011949,2.976704644,0.754619067,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.61E-05,1.455209994,0.000157898,1.455209994,105,50000000,11.30228383,8356,6.871860445,0.687186045,8.4,4.2,8.4,2,10.00265624,10,5000,2.5,5000,2000,10
0,0.871474693,2.8365215,0.690904898,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,6.38E-05,1.627880431,0.000121551,1.627880431,82,50000000,11.47754148,8357,6.142957314,0.614295731,8.4,4.2,8.4,2,10.00238695,10,6000,3,6000,2000,10
0,0.991225427,2.116995654,0.415531166,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000192247,2.995898704,0.008917037,2.995898704,5904,50000000,10.08527861,8358,3.337896567,0.333789657,8.4,4.2,8.4,2,9.996784599,10,8000,4,8000,2000,10
0,0.619077878,1.791724117,0.317568513,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00019093,4.061269755,1.74E-05,4.061269755,11,50000000,16.1552658,8359,2.462284114,0.246228411,8.4,4.2,8.4,2,10.00136767,10,10000,5,10000,2000,10
0,0.985210512,4.347478364,1.553722091,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000185958,0.516599451,0.252545874,0.516599451,392635,50000000,10.15326215,836,19.35735701,1.935735701,5.75,0.359375,5.75,16,10.0031006,10,5000,2.5,5000,2000,10
0,0.93696312,4.048432843,1.35311183,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-6.67E-05,0.64324172,0.015339165,0.64324172,16056,50000000,10.67015106,8360,15.54625531,1.554625531,8.4,2.8,8.4,3,9.997538022,10,1000,0.5,1000,2000,10
0,0.935455763,4.00947312,1.327998053,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-8.40E-05,0.662014648,0.024995825,0.662014648,26189,50000000,10.6890121,8361,15.10540594,1.510540594,8.4,2.8,8.4,3,9.999097971,10,2000,1,2000,2000,10
0,0.939172358,4.061065466,1.361306562,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-6.80E-05,0.637276539,0.01222308,0.637276539,12231,50000000,10.64452809,8362,15.69177491,1.569177491,8.4,2.8,8.4,3,9.997046542,10,3000,1.5,3000,2000,10
0,0.928720588,3.92210497,1.272562175,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,7.79E-05,0.706263367,0.04693973,0.706263367,50450,50000000,10.76941938,8363,14.15902405,1.415902405,8.4,2.8,8.4,3,10.00178149,10,4000,2,4000,2000,10
0,0.94630802,3.808124249,1.202102196,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,6.33E-05,0.768789154,0.078676481,0.768789154,75532,50000000,10.56480549,8364,13.00746759,1.300746759,8.4,2.8,8.4,3,9.997560164,10,5000,2.5,5000,2000,10
0,0.883149852,3.141405883,0.833807817,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-9.42E-05,1.278145495,0.321425736,1.278145495,368490,50000000,11.3219138,8365,7.823835421,0.782383542,8.4,2.8,8.4,3,9.998946493,10,6000,3,6000,2000,10
0,0.902733379,3.324127537,0.927157438,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000110074,1.109230718,0.245919469,1.109230718,267239,50000000,11.07809771,8366,9.015257001,0.9015257,8.4,2.8,8.4,3,10.00056858,10,8000,4,8000,2000,10
0,0.828560658,2.985956369,0.758943004,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000136342,1.444564121,0.276197524,1.444564121,342553,50000000,12.07058708,8367,6.922503374,0.692250337,8.4,2.8,8.4,3,10.00121358,10,10000,5,10000,2000,10
0,0.963400133,4.809654218,1.889265616,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000100657,0.369758754,0.007696302,0.369758754,7075,50000000,10.37945512,8368,27.0446606,2.70446606,8.4,2.1,8.4,4,9.999568448,10,1000,0.5,1000,2000,10
0,0.962967157,4.802370067,1.883754534,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-3.03E-05,0.371699951,0.008689662,0.371699951,8039,50000000,10.38253637,8369,26.90342029,2.690342029,8.4,2.1,8.4,4,9.99804153,10,2000,1,2000,2000,10
0,0.934975881,3.634164493,1.098709878,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000246903,0.87593983,0.413858544,0.87593983,740818,50000000,10.69814793,837,11.41630927,1.141630927,5.75,0.359375,5.75,16,10.00251029,10,6000,3,6000,2000,10
0,0.960968729,4.726723224,1.826925411,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-8.35E-05,0.39249521,0.019158273,0.39249521,17662,50000000,10.4066105,8370,25.47801791,2.547801791,8.4,2.1,8.4,4,10.00042727,10,3000,1.5,3000,2000,10
0,0.967352662,4.648308367,1.768809742,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-9.50E-06,0.415329487,0.030587156,0.415329487,26637,50000000,10.33585688,8371,24.07726951,2.407726951,8.4,2.1,8.4,4,9.998418664,10,4000,2,4000,2000,10
0,0.959006427,4.475249344,1.643511536,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000141759,0.470753599,0.058195649,0.470753599,52634,50000000,10.42597571,8372,21.2425354,2.12425354,8.4,2.1,8.4,4,9.998577712,10,5000,2.5,5000,2000,10
0,0.950875292,4.393000008,1.585440344,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000224671,0.49975167,0.07232041,0.49975167,67244,50000000,10.51202076,8373,20.00993812,2.000993812,8.4,2.1,8.4,4,9.995620808,10,6000,3,6000,2000,10
0,0.94398152,4.226378321,1.470839325,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,1.14E-05,0.564387896,0.103867313,0.564387896,98007,50000000,10.59085013,8374,17.71831052,1.771831052,8.4,2.1,8.4,4,9.997566798,10,8000,4,8000,2000,10
0,0.863874829,3.369462536,0.951212654,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,1.59E-06,1.071240524,0.312181797,1.071240524,358689,50000000,11.57771024,8375,9.33497172,0.933497172,8.4,2.1,8.4,4,10.00169245,10,10000,5,10000,2000,10
0,0.976591232,5.425272654,2.377691281,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-4.98E-06,0.238262928,0.004257819,0.238262928,3629,50000000,10.24222407,8376,41.97044028,4.197044028,8.4,1.68,8.4,5,10.00246622,10,1000,0.5,1000,2000,10
0,0.976947979,5.418743841,2.372295215,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-4.72E-05,0.239369482,0.004827188,0.239369482,4062,50000000,10.23812921,8377,41.77641998,4.177641998,8.4,1.68,8.4,5,10.00211964,10,2000,1,2000,2000,10
0,0.977301261,5.379793113,2.340191025,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-6.43E-06,0.246081351,0.008159388,0.246081351,6786,50000000,10.23385279,8378,40.63696807,4.063696807,8.4,1.68,8.4,5,10.00155724,10,3000,1.5,3000,2000,10
0,0.97527981,5.250081883,2.234402836,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-3.63E-05,0.269856095,0.020120912,0.269856095,16931,50000000,10.25453848,8379,37.05678759,3.705678759,8.4,1.68,8.4,5,10.00104434,10,4000,2,4000,2000,10
0,0.856831513,2.765314685,0.659829853,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.87E-05,1.724446297,0.810417423,1.724446297,4339444,50000000,11.66988738,838,5.798962843,0.579896284,5.75,0.359375,5.75,16,9.999127255,10,8000,4,8000,2000,10
0,0.973894133,5.205286297,2.198283036,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000114804,0.278603654,0.024427504,0.278603654,20644,50000000,10.26754071,8380,35.89328369,3.589328369,8.4,1.68,8.4,5,9.999497651,10,5000,2.5,5000,2000,10
0,0.969087155,4.975915017,2.016860425,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-7.25E-06,0.328189375,0.048960539,0.328189375,41708,50000000,10.3188482,8381,30.47021253,3.047021253,8.4,1.68,8.4,5,9.999863245,10,6000,3,6000,2000,10
0,0.936767203,4.206548285,1.457477936,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-5.48E-05,0.572646345,0.164002695,0.572646345,149513,50000000,10.67410452,8382,17.46278499,1.746278499,8.4,1.68,8.4,5,9.999151042,10,8000,4,8000,2000,10
0,0.999313997,4.01939274,1.334369441,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000138252,0.657180297,0.211749592,0.657180297,167275,50000000,10.00631303,8383,15.21652437,1.521652437,8.4,1.68,8.4,5,9.99944867,10,10000,5,10000,2000,10
0,0.983616587,5.93019084,2.8068787,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-3.30E-05,0.166730865,0.002989885,0.166730865,2433,50000000,10.16590022,8384,59.97689736,5.997689736,8.4,1.4,8.4,6,9.999348079,10,1000,0.5,1000,2000,10
0,0.983117148,5.884808978,2.767414195,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,2.91E-05,0.172150688,0.005727076,0.172150688,4656,50000000,10.17079123,8385,58.08864367,5.808864367,8.4,1.4,8.4,6,9.999079273,10,2000,1,2000,2000,10
0,0.982192226,5.747827724,2.649302708,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,1.25E-05,0.189622354,0.014543568,0.189622354,11784,50000000,10.17829355,8386,52.73639835,5.273639835,8.4,1.4,8.4,6,9.997040799,10,3000,1.5,3000,2000,10
0,0.981528767,5.735337719,2.638611143,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,3.55E-05,0.191302661,0.015224049,0.191302661,12346,50000000,10.18701492,8387,52.27318823,5.227318823,8.4,1.4,8.4,6,9.9988482,10,4000,2,4000,2000,10
0,0.981183516,5.637255633,2.555123216,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,5.63E-05,0.205036666,0.02216817,0.205036666,17918,50000000,10.19030539,8388,48.77176462,4.877176462,8.4,1.4,8.4,6,9.998559675,10,5000,2.5,5000,2000,10
0,0.982563249,5.703649678,2.611546051,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-5.24E-05,0.195634121,0.017542664,0.195634121,14092,50000000,10.17651112,8389,51.11582748,5.111582748,8.4,1.4,8.4,6,9.999065825,10,6000,3,6000,2000,10
0,0.799958227,2.283006855,0.47164661,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,7.22E-05,2.586042442,1.24171639,2.586042442,8153692,50000000,12.50648033,839,3.866912559,0.386691256,5.75,0.359375,5.75,16,10.00466183,10,10000,5,10000,2000,10
0,0.987542899,5.040148487,2.067054526,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,1.00E-04,0.313449863,0.076785753,0.313449863,60188,50000000,10.12626007,8390,31.90302876,3.190302876,8.4,1.4,8.4,6,10.00011622,10,8000,4,8000,2000,10
0,0.949612065,3.789049072,1.190518858,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-8.67E-05,0.779819447,0.304079368,0.779819447,253230,50000000,10.52769162,8391,12.82348118,1.282348118,8.4,1.4,8.4,6,9.997222984,10,10000,5,10000,2000,10
0,0.98796723,6.361083509,3.189049165,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000105199,0.123151239,0.002264727,0.123151239,1786,50000000,10.12297173,8392,81.20096978,8.120096978,8.4,1.2,8.4,7,10.00116434,10,1000,0.5,1000,2000,10
0,0.987777419,6.332835021,3.163613054,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-2.59E-05,0.125616936,0.003481154,0.125616936,2745,50000000,10.12509399,8393,79.60710037,7.960710037,8.4,1.2,8.4,7,10.00133921,10,2000,1,2000,2000,10
0,0.987570775,6.280157207,3.116313862,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-9.95E-05,0.130349306,0.005887277,0.130349306,4625,50000000,10.12628307,8394,76.71694076,7.671694076,8.4,1.2,8.4,7,10.00042122,10,3000,1.5,3000,2000,10
0,0.985328904,6.042165363,2.904929472,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.18E-05,0.154087673,0.017648764,0.154087673,13887,50000000,10.14900838,8395,64.89811821,6.489811821,8.4,1.2,8.4,7,10.0001113,10,4000,2,4000,2000,10
0,0.987800315,6.218263084,3.060968381,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-6.56E-05,0.136140999,0.008752833,0.136140999,6841,50000000,10.12384684,8396,73.45325843,7.345325843,8.4,1.2,8.4,7,10.00033909,10,5000,2.5,5000,2000,10
0,0.984100993,5.785426777,2.681567731,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.23E-06,0.184654243,0.033100795,0.184654243,25972,50000000,10.15905124,8397,54.15526782,5.415526782,8.4,1.2,8.4,7,9.997532412,10,6000,3,6000,2000,10
0,0.971204607,4.699085949,1.806349386,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-4.00E-05,0.400390556,0.139976146,0.400390556,111144,50000000,10.29639062,8398,24.97561405,2.497561405,8.4,1.2,8.4,7,9.99990201,10,8000,4,8000,2000,10
0,0.973110694,4.468533191,1.638733306,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.74E-05,0.47305411,0.176562637,0.47305411,138986,50000000,10.27737879,8399,21.13923076,2.113923076,8.4,1.2,8.4,7,10.0010272,10,10000,5,10000,2000,10
0,0.952068724,3.886596841,1.250384301,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,7.15E-05,0.72513799,0.343890471,0.72513799,624232,50000000,10.50059127,84,13.7904787,1.37904787,5.5,0.458333333,5.5,12,9.997284526,10,5000,2.5,5000,2000,10
0,0.991260965,5.963854641,2.836256632,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-4.86E-05,0.162822799,0.076256191,0.162822799,118007,50000000,10.08912946,840,61.41646043,6.141646043,5.75,0.338235294,5.75,17,10.0009602,10,1000,0.5,1000,2000,10
0,0.99061672,6.722626504,3.518683016,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-4.73E-06,0.095591559,0.002336574,0.095591559,1809,50000000,10.08974916,8400,104.6117471,10.46117471,8.4,1.05,8.4,8,9.99507422,10,1000,0.5,1000,2000,10
0,0.991054762,6.712081344,3.508968719,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,4.66E-05,0.096299584,0.002601083,0.096299584,1990,50000000,10.09381792,8401,103.8426085,10.38426085,8.4,1.05,8.4,8,10.00352632,10,2000,1,2000,2000,10
0,0.990121119,6.6150748,3.419873153,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-3.36E-05,0.103066439,0.006007205,0.103066439,4618,50000000,10.10089786,8402,97.02479399,9.702479399,8.4,1.05,8.4,8,10.00111229,10,3000,1.5,3000,2000,10
0,0.988972878,6.497883538,3.312911786,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,7.12E-05,0.111885626,0.010372607,0.111885626,8013,50000000,10.11075029,8403,89.3769859,8.93769859,8.4,1.05,8.4,8,9.999257814,10,4000,2,4000,2000,10
0,0.987424431,6.195956751,3.041084328,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,8.82E-05,0.138291646,0.02352734,0.138291646,18122,50000000,10.1234029,8404,72.31094773,7.231094773,8.4,1.05,8.4,8,9.996095349,10,5000,2.5,5000,2000,10
0,0.991075059,6.202617276,3.047018078,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000107607,0.137645895,0.023182328,0.137645895,17620,50000000,10.09224255,8405,72.65018666,7.265018666,8.4,1.05,8.4,8,10.00216988,10,6000,3,6000,2000,10
0,0.966453285,4.922029515,1.97513352,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000116925,0.341105275,0.122038272,0.341105275,97439,50000000,10.34700545,8406,29.31646248,2.931646248,8.4,1.05,8.4,8,9.999897408,10,8000,4,8000,2000,10
0,0.980425557,4.571995577,1.713047108,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,8.33E-05,0.438880323,0.17414205,0.438880323,133220,50000000,10.19660363,8407,22.78525483,2.278525483,8.4,1.05,8.4,8,9.997010789,10,10000,5,10000,2000,10
0,0.992656519,7.058040216,3.830402172,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-7.90E-05,0.075611806,0.00175463,0.075611806,1333,50000000,10.07340093,8408,132.254479,13.2254479,8.4,0.933333333,8.4,9,9.999427105,10,1000,0.5,1000,2000,10
0,0.992358598,6.974542828,3.752333042,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,1.56E-06,0.080153139,0.004067692,0.080153139,3086,50000000,10.07737059,8409,124.7611782,12.47611782,8.4,0.933333333,8.4,9,10.00036535,10,2000,1,2000,2000,10
0,0.995429966,5.789480328,2.685053316,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,1.60E-05,0.184126608,0.087281545,0.184126608,133986,50000000,10.04503212,841,54.31045588,5.431045588,5.75,0.338235294,5.75,17,9.999125982,10,2000,1,2000,2000,10
0,0.99230385,6.954210295,3.733367379,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,5.06E-05,0.081300019,0.00461231,0.081300019,3499,50000000,10.07845258,8410,123.001202,12.3001202,8.4,0.933333333,8.4,9,10.0008873,10,3000,1.5,3000,2000,10
0,0.991702204,6.860394153,3.646095735,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,6.68E-05,0.086809932,0.00731897,0.086809932,5543,50000000,10.0824422,8411,115.1941925,11.51941925,8.4,0.933333333,8.4,9,9.99878015,10,4000,2,4000,2000,10
0,0.991091604,6.6146683,3.419500842,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,1.24E-05,0.103095783,0.015457559,0.103095783,11690,50000000,10.0900412,8412,96.99717801,9.699717801,8.4,0.933333333,8.4,9,10.00015511,10,5000,2.5,5000,2000,10
0,0.987403686,5.998243556,2.866356683,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,3.10E-05,0.158926599,0.043289879,0.158926599,32828,50000000,10.12627737,8413,62.92212905,6.292212905,8.4,0.933333333,8.4,9,9.9987236,10,6000,3,6000,2000,10
0,0.98802869,5.7259697,2.630600799,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-4.59E-05,0.19257291,0.059998998,0.19257291,45273,50000000,10.1201987,8414,51.92838394,5.192838394,8.4,0.933333333,8.4,9,9.999046663,10,8000,4,8000,2000,10
0,0.942487695,3.771351518,1.17982594,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.33E-05,0.790204983,0.347226291,0.790204983,282289,50000000,10.60964067,8415,12.65494424,1.265494424,8.4,0.933333333,8.4,9,9.999455778,10,10000,5,10000,2000,10
0,0.994031517,7.354245956,4.109566262,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-2.60E-05,0.061491308,0.001524725,0.061491308,1147,50000000,10.05940367,8416,162.6246115,16.26246115,8.4,0.84,8.4,10,9.999364287,10,1000,0.5,1000,2000,10
0,0.993851842,7.296184597,4.054590441,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-8.60E-05,0.064032671,0.002795614,0.064032671,2102,50000000,10.05905492,8417,156.1702766,15.61702766,8.4,0.84,8.4,10,9.997210263,10,2000,1,2000,2000,10
0,0.993855446,7.244761114,4.005999571,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-3.00E-05,0.066371641,0.003919058,0.066371641,2940,50000000,10.0620679,8418,150.6667591,15.06667591,8.4,0.84,8.4,10,10.00024098,10,3000,1.5,3000,2000,10
0,0.992874472,7.002602968,3.778536102,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-5.66E-05,0.078597104,0.010008895,0.078597104,7495,50000000,10.07096879,8419,127.2311511,12.72311511,8.4,0.84,8.4,10,9.999207822,10,4000,2,4000,2000,10
0,0.982350634,5.16310558,2.164472046,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.62E-05,0.287106881,0.137310079,0.287106881,215485,50000000,10.18006521,842,34.83023449,3.483023449,5.75,0.338235294,5.75,17,10.00039352,10,3000,1.5,3000,2000,10
0,0.994731256,6.935470165,3.715903075,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,6.96E-05,0.082371723,0.011976022,0.082371723,8904,50000000,10.05175797,8420,121.4008838,12.14008838,8.4,0.84,8.4,10,9.998797827,10,5000,2.5,5000,2000,10
0,0.991334025,6.51382974,3.327421068,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,2.50E-05,0.110642149,0.026050535,0.110642149,19497,50000000,10.08591628,8421,90.38146965,9.038146965,8.4,0.84,8.4,10,9.998511982,10,6000,3,6000,2000,10
0,0.989168158,5.704280052,2.612083612,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,4.32E-06,0.195546988,0.068649899,0.195546988,51251,50000000,10.10759261,8422,51.13860406,5.113860406,8.4,0.84,8.4,10,9.998108769,10,8000,4,8000,2000,10
0,0.956467928,4.229014064,1.472619783,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,5.23E-05,0.563299695,0.245846298,0.563299695,194334,50000000,10.45667035,8423,17.75253934,1.775253934,8.4,0.84,8.4,10,10.00146983,10,10000,5,10000,2000,10
0,0.9950186,7.601277492,4.344711998,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.37E-05,0.051764231,0.001723821,0.051764231,1285,50000000,10.05048042,8424,193.183592,19.3183592,8.4,0.763636364,8.4,11,10.00041496,10,1000,0.5,1000,2000,10
0,0.994846378,7.545597352,4.291544228,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,6.15E-06,0.053812061,0.002727458,0.053812061,2028,50000000,10.04951623,8425,185.8319463,18.58319463,8.4,0.763636364,8.4,11,9.997724826,10,2000,1,2000,2000,10
0,0.994610276,7.487392612,4.236066562,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.60E-05,0.056039883,0.003864688,0.056039883,2880,50000000,10.05634867,8426,178.4443404,17.84443404,8.4,0.763636364,8.4,11,10.00214773,10,3000,1.5,3000,2000,10
0,0.993832778,7.223003004,3.98546899,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,3.77E-05,0.067387012,0.009573975,0.067387012,7114,50000000,10.06107401,8427,148.3965481,14.83965481,8.4,0.763636364,8.4,11,9.999025127,10,4000,2,4000,2000,10
0,0.993560756,6.954983984,3.734088727,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-7.48E-05,0.081256076,0.016272851,0.081256076,12056,50000000,10.0685077,8428,123.0677192,12.30677192,8.4,0.763636364,8.4,11,10.00367412,10,5000,2.5,5000,2000,10
0,0.991018982,6.594757489,3.401275441,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000103648,0.104543462,0.027740442,0.104543462,20665,50000000,10.08631687,8429,95.65399697,9.565399697,8.4,0.763636364,8.4,11,9.995731471,10,6000,3,6000,2000,10
0,0.971655884,4.660300402,1.777644287,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000116217,0.411749915,0.197741209,0.411749915,316297,50000000,10.28946521,843,24.28658667,2.428658667,5.75,0.338235294,5.75,17,9.997819406,10,4000,2,4000,2000,10
0,0.976695245,5.053774631,2.077764858,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,4.58E-05,0.310411825,0.129526027,0.310411825,98374,50000000,10.23647792,8430,32.21526756,3.221526756,8.4,0.763636364,8.4,11,9.997919305,10,8000,4,8000,2000,10
0,0.963351741,4.422934243,1.606462305,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-3.85E-05,0.488987423,0.21512949,0.488987423,166912,50000000,10.38050753,8431,20.45042375,2.045042375,8.4,0.763636364,8.4,11,10.00008,10,10000,5,10000,2000,10
0,0.995738473,7.830536346,4.564550936,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,1.63E-05,0.044125109,0.001669929,0.044125109,1234,50000000,10.04195371,8432,226.6283353,22.66283353,8.4,0.7,8.4,12,9.999159657,10,1000,0.5,1000,2000,10
0,0.995700528,7.795001482,4.53038375,1,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,2.69E-05,0.045230422,0.002280123,0.045230422,1685,50000000,10.04328601,8433,221.090132,22.1090132,8.4,0.7,8.4,12,10.00010518,10,2000,1,2000,2000,10
